f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,label
0.0,0.0,0.0,0.12864232063293457,-0.12041311711072922,-0.013145716860890388,0.23995991051197052,-0.220890611410141,-0.012403922155499458,0.3170734941959381,-0.3238557279109955,0.022699063643813133,0.3160690665245056,-0.6192830204963684,0.011446764692664146,0.19532519578933716,-0.38593387603759766,0.0029046672862023115,0.1787085384130478,-0.5423636436462402,0.017664644867181778,0.18311360478401184,-0.683398962020874,0.011580493301153183,0.19246675074100494,-0.12996535003185272,0.016345268115401268,0.41211777925491333,-0.41098299622535706,-0.012611044570803642,0.42489758133888245,-0.5659565329551697,-0.016252417117357254,0.42542076110839844,-0.720348596572876,-0.0046241395175457,0.3179636299610138,-0.08220882713794708,-0.038972157984972,0.5517306923866272,-0.4039258360862732,0.008225456811487675,0.5545863509178162,-0.5613877177238464,0.02290702611207962,0.5607981085777283,-0.6930250525474548,0.0004254781233612448,0.14771202206611633,-0.16123875975608826,-0.0588056854903698,0.6841449737548828,-0.3545517921447754,0.018545212224125862,0.6936121582984924,-0.49531784653663635,0.011698887683451176,0.677515983581543,-0.6569650769233704,0.013937065377831459,0.13631530106067657,-0.12180240452289581,0.047961607575416565,0.5047111511230469,0.5394389033317566,0.49303555488586426,0.5302186012268066,0.14522455632686615,0.0928906798362732,0.06495547294616699,0.18874511122703552,0.20523463189601898,0.1143869161605835,THUMBS_UP
0.0,0.0,0.0,0.10821802914142609,-0.15190593898296356,-0.03969123214483261,0.229289710521698,-0.24164798855781555,-0.016471751034259796,0.31553539633750916,-0.3145630657672882,-0.020346838980913162,0.4174468219280243,-0.7006901502609253,0.008228693157434464,0.18375584483146667,-0.34658849239349365,-0.03655695170164108,0.16947074234485626,-0.49160701036453247,-0.050023291260004044,0.17337201535701752,-0.6710115075111389,-0.015016297809779644,0.2547946870326996,-0.06775227189064026,0.14525125920772552,0.39852094650268555,-0.38998106122016907,-0.02053193189203739,0.3967754542827606,-0.5561940670013428,-0.03180393576622009,0.3988250494003296,-0.6840863823890686,-0.010526360012590885,0.20877902209758759,-0.057736314833164215,0.07313819229602814,0.5145505666732788,-0.3953244388103485,-0.0033568008802831173,0.5036016702651978,-0.5439040660858154,0.004677216522395611,0.5366331338882446,-0.6974719762802124,0.005023878067731857,0.22178767621517181,-0.06402712315320969,0.006212928798049688,0.7067511677742004,-0.3826163411140442,0.037365689873695374,0.6876745820045471,-0.5185127854347229,0.02477523870766163,0.7127829194068909,-0.7013846635818481,0.03431399539113045,0.17625238001346588,-0.18348708748817444,0.03137163817882538,0.667713463306427,0.6790766716003418,0.6660528182983398,0.5711474418640137,0.08612813800573349,0.14295104146003723,0.18036633729934692,0.06846744567155838,0.13643930852413177,0.1302962303161621,THUMBS_UP
0.0,0.0,0.0,0.09945560246706009,-0.19539685547351837,-0.015050715766847134,0.24622279405593872,-0.2161543220281601,0.028946420177817345,0.319904088973999,-0.33252212405204773,0.011730197817087173,0.337571918964386,-0.6319049596786499,-0.005964306648820639,0.18775445222854614,-0.3613083064556122,-0.012805985286831856,0.17520470917224884,-0.4920484125614166,0.0010208252351731062,0.21089135110378265,-0.6589439511299133,0.00037215431802906096,0.17490532994270325,-0.12004771828651428,0.04904567822813988,0.37804049253463745,-0.3538304269313812,-0.012875654734671116,0.36667585372924805,-0.5118934512138367,0.004501148592680693,0.3778398036956787,-0.6455613970756531,0.004741047974675894,0.2759665548801422,-0.013635571114718914,0.0026289138477295637,0.5189487338066101,-0.36653605103492737,0.0015956935239955783,0.5288739204406738,-0.5120542645454407,-0.001312464359216392,0.5042613744735718,-0.6789398193359375,0.004163311328738928,0.17942191660404205,-0.15786272287368774,-0.023392707109451294,0.7051041722297668,-0.31588929891586304,-0.0073913452215492725,0.7060016989707947,-0.47965753078460693,0.01361496839672327,0.7341938614845276,-0.6084734797477722,-0.009516756050288677,0.13151998817920685,-0.18564465641975403,-0.0739755779504776,0.5398929715156555,0.6213904619216919,0.5000312328338623,0.49621689319610596,0.1539202183485031,0.08183944225311279,0.14601190388202667,0.17549775540828705,0.2373187392950058,0.07500038295984268,THUMBS_UP
0.0,0.0,0.0,0.10800296813249588,-0.18845316767692566,-0.024708660319447517,0.22222979366779327,-0.2314322590827942,-0.005260995123535395,0.32960671186447144,-0.31005921959877014,0.0055470820516347885,0.35391896963119507,-0.7089753746986389,0.04213816672563553,0.1562923640012741,-0.3267951011657715,0.026260577142238617,0.16173282265663147,-0.4782733917236328,0.03065476380288601,0.16398125886917114,-0.641691267490387,0.01725997030735016,0.11808115988969803,-0.026235556229948997,-0.04273327440023422,0.37182119488716125,-0.3474307358264923,0.0332786962389946,0.40006527304649353,-0.4633225202560425,0.026071980595588684,0.3929416537284851,-0.6612723469734192,0.02467348985373974,0.2531462609767914,-0.09854495525360107,-0.030064724385738373,0.5305196046829224,-0.42982780933380127,0.0029097830411046743,0.541366457939148,-0.5600875616073608,0.021772485226392746,0.5615789890289307,-0.7413612604141235,-0.025385800749063492,0.21161463856697083,-0.12470917403697968,-0.0543229915201664,0.6631248593330383,-0.34175610542297363,-0.019324304535984993,0.671106219291687,-0.5033283233642578,-0.013877211138606071,0.645641565322876,-0.6646215915679932,-0.04687705263495445,0.2528601586818695,-0.12137295305728912,0.035843491554260254,0.7272937893867493,0.6228914260864258,0.6090338230133057,0.5962626338005066,0.15372613072395325,0.13630805909633636,0.1827315390110016,0.05475311726331711,0.06975021213293076,0.09920845925807953,THUMBS_UP
0.0,0.0,0.0,0.15003271400928497,-0.1574907898902893,0.00011716398148564622,0.2565010190010071,-0.25089696049690247,-0.0038050340954214334,0.2848658859729767,-0.32680997252464294,0.004328837152570486,0.3616979718208313,-0.7261950373649597,0.016943002119660378,0.1585761457681656,-0.35112273693084717,0.006413355935364962,0.1672888696193695,-0.5169437527656555,0.0082707479596138,0.164764866232872,-0.7115545868873596,0.003173974808305502,0.2751986086368561,-0.12815740704536438,0.0358632430434227,0.38921815156936646,-0.4039311408996582,-0.03164376690983772,0.3841978907585144,-0.5656080842018127,-0.03647632151842117,0.38438907265663147,-0.7231444716453552,-0.02360943704843521,0.2424248456954956,-0.03207176551222801,-0.05713124945759773,0.5554485321044922,-0.3830571472644806,0.02014172077178955,0.5618789792060852,-0.5578447580337524,0.025809429585933685,0.5489596128463745,-0.6919940114021301,0.01971176266670227,0.2255048304796219,-0.07236666232347488,-0.06650152057409286,0.6874887943267822,-0.3907829821109772,-0.006852055434137583,0.6755983233451843,-0.5285727381706238,0.01441214419901371,0.6539288759231567,-0.6805897355079651,0.014628371223807335,0.1386253982782364,-0.04152598977088928,0.12190668284893036,0.6045569777488708,0.7081809043884277,0.6730550527572632,0.7277022004127502,0.13767550885677338,0.1267305314540863,0.18319585919380188,0.0446963906288147,0.20716729760169983,0.20975421369075775,THUMBS_UP
0.0,0.0,0.0,0.1030859425663948,-0.13304701447486877,0.008978398516774178,0.24434645473957062,-0.21765923500061035,-0.04337342083454132,0.28792497515678406,-0.30417686700820923,-0.02048499882221222,0.3247482478618622,-0.7100226283073425,0.008833791129291058,0.19957296550273895,-0.35239386558532715,-0.03955584391951561,0.21323293447494507,-0.49444231390953064,-0.028399204835295677,0.20453019440174103,-0.6471193432807922,-0.049636293202638626,0.11335363239049911,-0.055194057524204254,0.02821412868797779,0.3847099840641022,-0.4092784523963928,-0.006581676192581654,0.3883971869945526,-0.5440887212753296,-0.001219819881953299,0.3700520396232605,-0.7361950874328613,-0.020761504769325256,0.1693129539489746,-0.056190673261880875,-0.02861735410988331,0.5109578967094421,-0.3650931417942047,0.023373251780867577,0.510469377040863,-0.49695318937301636,0.035880137234926224,0.5168179273605347,-0.6614952087402344,0.005142988637089729,0.21164868772029877,-0.12647448480129242,-0.019166111946105957,0.6742772459983826,-0.35319235920906067,0.021342622116208076,0.6742710471153259,-0.5126323699951172,0.026515429839491844,0.6767694354057312,-0.6602638959884644,0.031165746971964836,0.20600442588329315,-0.0841500461101532,-0.008460067212581635,0.6883775591850281,0.6730965375900269,0.5950663089752197,0.6372720003128052,0.0797637552022934,0.13033688068389893,0.10376712679862976,0.08259209245443344,0.05034189671278,0.04402085021138191,THUMBS_UP
0.0,0.0,0.0,0.09063698351383209,-0.15980404615402222,-0.01455574668943882,0.25064778327941895,-0.22998104989528656,0.00918592233210802,0.2755811810493469,-0.3079937696456909,-0.01780688390135765,0.3326437175273895,-0.6728916168212891,-0.0006117177545093,0.22169621288776398,-0.3734528720378876,-0.020975446328520775,0.2280753254890442,-0.5524703860282898,-0.02352663315832615,0.22274717688560486,-0.6833988428115845,-0.03368768095970154,0.15904448926448822,-0.11804550141096115,0.004246665630489588,0.3964802026748657,-0.380502313375473,0.014062444679439068,0.38811758160591125,-0.5389075875282288,-0.01157216727733612,0.40697717666625977,-0.694594144821167,0.04747123271226883,0.1171843633055687,-0.036628253757953644,0.03369039669632912,0.5499240756034851,-0.3831091523170471,1.9575463738874532e-05,0.5609254837036133,-0.5322131514549255,0.000537314685061574,0.5464393496513367,-0.6812053322792053,-0.015966426581144333,0.19782356917858124,-0.07038112729787827,0.07959254831075668,0.7086480855941772,-0.33644628524780273,0.009020493365824223,0.7067365050315857,-0.47450485825538635,0.022723672911524773,0.7194018363952637,-0.6575993299484253,0.004363321699202061,0.24829335510730743,-0.01197899505496025,0.0541304312646389,0.5813901424407959,0.6726295351982117,0.622597873210907,0.668518602848053,0.09616638720035553,0.09722506254911423,0.14732228219509125,0.09873674809932709,0.1349627524614334,0.08127931505441666,THUMBS_UP
0.0,0.0,0.0,0.10097780078649521,-0.15955941379070282,0.02365865372121334,0.2270505726337433,-0.25525107979774475,0.020862305536866188,0.31569188833236694,-0.31812161207199097,0.012289013713598251,0.3373990058898926,-0.7108126282691956,0.0067728981375694275,0.1904982030391693,-0.3215579688549042,0.018583063036203384,0.19723449647426605,-0.5025273561477661,-0.0016221287660300732,0.2063998579978943,-0.6510752439498901,0.00456594442948699,0.16561952233314514,-0.0796084851026535,-0.044949259608983994,0.38058504462242126,-0.38468262553215027,0.024181656539440155,0.3515286147594452,-0.5422776341438293,0.014287666417658329,0.4068218171596527,-0.6834264397621155,0.030020756646990776,0.18217629194259644,-0.147932767868042,-0.03131246566772461,0.5383403301239014,-0.34063562750816345,-0.029952840879559517,0.5202687978744507,-0.5004938244819641,-0.008025340735912323,0.5269788503646851,-0.6210798621177673,-0.0527096651494503,0.17371419072151184,-0.03798117861151695,-0.10567145049571991,0.6814071536064148,-0.3449724316596985,0.012666355818510056,0.6919043064117432,-0.49934422969818115,0.013528226874768734,0.7033814787864685,-0.656184196472168,0.005577276460826397,0.12218668311834335,-0.09223281592130661,-0.04906577616930008,0.6562027931213379,0.5851309895515442,0.7015259265899658,0.6573243737220764,0.07161212712526321,0.07406443357467651,0.04541729390621185,0.1330045759677887,0.08376406133174896,0.09382178634405136,THUMBS_UP
0.0,0.0,0.0,0.15127436816692352,-0.15021294355392456,-0.01610775850713253,0.2586231529712677,-0.23367668688297272,-0.026322688907384872,0.3041670620441437,-0.3208061456680298,0.018028397113084793,0.3168744146823883,-0.7143281698226929,-0.004620147403329611,0.1948593556880951,-0.31674161553382874,-0.024056652560830116,0.17323479056358337,-0.4717397391796112,-0.03440118953585625,0.19318880140781403,-0.6085389256477356,-0.013632463291287422,0.10493365675210953,-0.20130763947963715,0.03454597666859627,0.3497861623764038,-0.41981539130210876,-0.0370057113468647,0.3396240174770355,-0.5713569521903992,-0.03280863165855408,0.34756025671958923,-0.7199980616569519,-0.06460624933242798,0.15103018283843994,0.005767568945884705,-0.04532167315483093,0.5369343161582947,-0.38240599632263184,0.011173838749527931,0.5062979459762573,-0.5332136750221252,-6.1014347011223435e-05,0.5301804542541504,-0.6974087357521057,0.01316264271736145,0.2024676501750946,-0.1098354309797287,-0.027303354814648628,0.6853526830673218,-0.3059019148349762,0.02902747318148613,0.6879419684410095,-0.46726638078689575,0.02169295959174633,0.6597222089767456,-0.6176370978355408,0.024974411353468895,0.11672981828451157,0.00252199312672019,0.00648072175681591,0.556455671787262,0.7400667071342468,0.6156417727470398,0.7443488240242004,0.22668011486530304,0.1473274827003479,0.20609056949615479,0.12780658900737762,0.06221363693475723,0.1453152894973755,THUMBS_UP
0.0,0.0,0.0,0.13373607397079468,-0.14490005373954773,-0.01204779464751482,0.22472691535949707,-0.27824151515960693,0.021803755313158035,0.30501797795295715,-0.2994033694267273,-0.028753791004419327,0.37882092595100403,-0.6076664328575134,-0.015836596488952637,0.20096035301685333,-0.3233180344104767,0.018782535567879677,0.20261065661907196,-0.49446600675582886,-0.009485051035881042,0.21652942895889282,-0.6257376074790955,0.013591757975518703,0.22523866593837738,-0.1621110886335373,0.04063904285430908,0.3676159977912903,-0.3799440264701843,0.009840970858931541,0.3800133764743805,-0.5613405108451843,0.023605650290846825,0.3628460168838501,-0.6956179141998291,0.02563493698835373,0.2723175585269928,-0.040357425808906555,-0.029405074194073677,0.5225841999053955,-0.4063587784767151,0.0007638068636879325,0.5115340352058411,-0.5463605523109436,0.008637158200144768,0.5271571278572083,-0.7191784977912903,-0.006555270403623581,0.267075777053833,-0.0015736657660454512,0.04285884276032448,0.6948253512382507,-0.3607149124145508,0.0023544991854578257,0.6861280798912048,-0.5180746912956238,-0.0011029448360204697,0.6842951774597168,-0.6421201229095459,0.013598290272057056,0.15478909015655518,-0.1066548228263855,0.011001219041645527,0.4746541678905487,0.5773791074752808,0.6190966367721558,0.549475371837616,0.1481436789035797,0.16591423749923706,0.09442954510450363,0.08218107372522354,0.14085792005062103,0.15705175697803497,THUMBS_UP
0.0,0.0,0.0,0.1034824326634407,-0.1405353546142578,0.04687025398015976,0.23489004373550415,-0.22185884416103363,-0.02041339874267578,0.3512500524520874,-0.3158639669418335,0.01959691010415554,0.3050616979598999,-0.6612564921379089,0.028275709599256516,0.2239561378955841,-0.344574898481369,0.002628401154652238,0.20963017642498016,-0.5006658434867859,-0.01042990293353796,0.23708601295948029,-0.6509385108947754,0.010108762420713902,0.08752863854169846,-0.0047099110670387745,0.10133559256792068,0.39736127853393555,-0.3837246000766754,0.004211310762912035,0.42528313398361206,-0.5420682430267334,0.022800130769610405,0.37847620248794556,-0.6643567681312561,0.0041526854038238525,0.0917743518948555,-0.19932347536087036,0.01065334863960743,0.5478708148002625,-0.39523792266845703,-0.00711588142439723,0.5688573718070984,-0.5631129145622253,-0.01136749517172575,0.5469754934310913,-0.7243254780769348,0.019013741984963417,0.14096778631210327,-0.016271159052848816,0.03670543059706688,0.6834200620651245,-0.3244844973087311,-0.006599354557693005,0.6894581913948059,-0.4665972888469696,-0.001559036085382104,0.6758379340171814,-0.6061146259307861,-0.013849799521267414,0.24202659726142883,-0.05911100283265114,-0.013655808754265308,0.6954939365386963,0.5091013312339783,0.665585458278656,0.6068862676620483,0.21474574506282806,0.08465496450662613,0.20013025403022766,0.19132916629314423,0.20694494247436523,0.12076584249734879,THUMBS_UP
0.0,0.0,0.0,0.12484677135944366,-0.1692243367433548,0.01845601759850979,0.2179667204618454,-0.21035604178905487,0.03054850548505783,0.2995057702064514,-0.2999285161495209,-0.0027460556011646986,0.3695457875728607,-0.7522425055503845,-0.006474875379353762,0.1836404949426651,-0.349771112203598,0.022211628034710884,0.19199056923389435,-0.4937765598297119,0.013141852803528309,0.19366894662380219,-0.6369849443435669,0.026376131922006607,0.2059018462896347,-0.06655306369066238,-0.032147910445928574,0.37016814947128296,-0.39505136013031006,0.0229047778993845,0.3791581690311432,-0.5692172646522522,0.0013268718030303717,0.36635518074035645,-0.6844837069511414,0.005716298241168261,0.17621907591819763,-0.05335704982280731,-0.024028638377785683,0.5341053605079651,-0.37586334347724915,-0.006940985098481178,0.5153288841247559,-0.5153936743736267,-0.01351404283195734,0.528366208076477,-0.6533616185188293,-0.0028606560081243515,0.23003756999969482,-0.0458509624004364,0.0793687179684639,0.6388283967971802,-0.3544999659061432,-0.0011197373969480395,0.6460949778556824,-0.5054525136947632,0.0014286220539361238,0.6588863134384155,-0.6510287523269653,-0.0024170302785933018,0.17403124272823334,-0.06235955283045769,0.04956308379769325,0.7054136395454407,0.7253442406654358,0.7251349687576294,0.7192389965057373,0.03348318859934807,0.1159614846110344,0.08780664205551147,0.11680661141872406,0.07417258620262146,0.06555621325969696,THUMBS_UP
0.0,0.0,0.0,0.04826609045267105,-0.14948487281799316,0.012073973193764687,0.24143396317958832,-0.21586407721042633,0.010122573934495449,0.3162902295589447,-0.300729900598526,0.0044770315289497375,0.33596372604370117,-0.6383607387542725,0.01806734874844551,0.18762941658496857,-0.3391111195087433,0.01427303347736597,0.21476076543331146,-0.47033751010894775,0.04074510559439659,0.1977754682302475,-0.6377056837081909,0.009183761663734913,0.17918337881565094,-0.03487389534711838,-0.04444868862628937,0.38230547308921814,-0.39515966176986694,-0.03449393808841705,0.4001343250274658,-0.5259902477264404,-0.022969098761677742,0.4045605957508087,-0.7160540819168091,-0.04403455927968025,0.18391677737236023,-0.04808131977915764,0.04722687602043152,0.5005096197128296,-0.38791000843048096,-0.0091489152982831,0.4987451434135437,-0.5274333953857422,0.011588123627007008,0.5046452283859253,-0.6665968298912048,0.01176715549081564,0.16472849249839783,-0.026431528851389885,-0.05513708293437958,0.6966713666915894,-0.3260068893432617,-0.00228227605111897,0.6886731386184692,-0.4776921570301056,0.011157111264765263,0.6980447769165039,-0.6387015581130981,0.0032064628321677446,0.1931762397289276,-0.15134158730506897,-0.035507507622241974,0.6266456246376038,0.6102444529533386,0.6396387219429016,0.5103393197059631,0.0927429273724556,0.019860994070768356,0.1176455095410347,0.10637332499027252,0.13264010846614838,0.12960368394851685,THUMBS_UP
0.0,0.0,0.0,0.10700414329767227,-0.14996260404586792,-0.061823174357414246,0.23973242938518524,-0.24874599277973175,-0.01474069245159626,0.28669124841690063,-0.31847521662712097,0.011253958567976952,0.32134053111076355,-0.6508297920227051,0.03739817440509796,0.18123789131641388,-0.30479153990745544,0.03056732937693596,0.16683679819107056,-0.46700358390808105,0.01694205217063427,0.17963770031929016,-0.6166635155677795,0.004816983360797167,0.17033684253692627,-0.13314099609851837,-0.016748083755373955,0.37497204542160034,-0.3752671182155609,-0.019001126289367676,0.3648149371147156,-0.5077980756759644,0.001129675074480474,0.40042299032211304,-0.6826311349868774,-0.03368794173002243,0.14482387900352478,-0.11674676835536957,0.04339223727583885,0.49439412355422974,-0.35523906350135803,0.02098417654633522,0.49593111872673035,-0.4989568591117859,0.037210363894701004,0.4866228699684143,-0.6224387288093567,0.03486020117998123,0.23182277381420135,0.054743051528930664,0.0198439322412014,0.6754845976829529,-0.31679925322532654,0.015766553580760956,0.6642467379570007,-0.45323696732521057,0.028460118919610977,0.6534099578857422,-0.6027173399925232,0.026631388813257217,0.11497132480144501,-0.08838333189487457,-0.06876596063375473,0.541973888874054,0.5625288486480713,0.7114454507827759,0.6084448099136353,0.06735383719205856,0.20104704797267914,0.08817283064126968,0.19373200833797455,0.11947853118181229,0.20491738617420197,THUMBS_UP
0.0,0.0,0.0,0.11803268641233444,-0.16990777850151062,-0.006013600621372461,0.19409485161304474,-0.21376389265060425,0.0006339012179523706,0.2851971983909607,-0.29669472575187683,0.009205017238855362,0.330501526594162,-0.7235383987426758,0.008488907478749752,0.18229100108146667,-0.32567015290260315,0.004486667923629284,0.17104646563529968,-0.5000249147415161,-0.009771266020834446,0.17237795889377594,-0.6150147318840027,-0.004759526811540127,0.25812646746635437,-0.06288742274045944,0.07390405237674713,0.37948790192604065,-0.36896467208862305,0.015338338911533356,0.37014976143836975,-0.5106067061424255,0.04351690039038658,0.36262771487236023,-0.6671807765960693,-0.001526975422166288,0.16219882667064667,-0.03115225024521351,0.03489093855023384,0.5506752729415894,-0.35853320360183716,0.00464939558878541,0.5566419363021851,-0.5077579617500305,0.0063018798828125,0.5244230628013611,-0.6634401679039001,0.030445560812950134,0.24268707633018494,-0.0011923573911190033,-0.08218628168106079,0.6772147417068481,-0.3614504039287567,-3.1432206014869735e-05,0.690284252166748,-0.5006325840950012,-0.019170111045241356,0.6662587523460388,-0.6647058725357056,-0.013554729521274567,0.18439577519893646,-0.14399856328964233,-0.041631702333688736,0.667815089225769,0.7130367755889893,0.7332921028137207,0.5997710824012756,0.10831093788146973,0.16854923963546753,0.15925998985767365,0.1451999694108963,0.13814017176628113,0.15948717296123505,THUMBS_UP
0.0,0.0,0.0,0.12754735350608826,-0.137959286570549,0.03919532522559166,0.22357140481472015,-0.24011458456516266,0.013626880943775177,0.3003215193748474,-0.33721134066581726,0.014448904432356358,0.31125062704086304,-0.6531298756599426,0.05017305538058281,0.19055871665477753,-0.3126036822795868,0.026088757440447807,0.1779215931892395,-0.4580768048763275,0.06120757386088371,0.17207419872283936,-0.5993235111236572,0.01554704736918211,0.29912835359573364,-0.07527187466621399,-0.030395260080695152,0.39647799730300903,-0.40520235896110535,-0.000584859459195286,0.38417941331863403,-0.5568735003471375,0.006238630041480064,0.4144127070903778,-0.7342665195465088,-0.0024333198089152575,0.2049998790025711,-0.0030386745929718018,0.08060861378908157,0.5225403308868408,-0.3630906045436859,0.007787306793034077,0.5028636455535889,-0.5237677693367004,-0.015729380771517754,0.545642077922821,-0.6494482755661011,0.014463302679359913,0.1344388723373413,-0.0980834886431694,0.005487642716616392,0.6732724905014038,-0.34932979941368103,0.013017960824072361,0.6650800704956055,-0.5176674127578735,0.013264710083603859,0.6788612008094788,-0.6860843896865845,0.0011662781471386552,0.15716542303562164,-0.10135732591152191,-0.015013420023024082,0.5835735201835632,0.6594194769859314,0.5842393636703491,0.5765799283981323,0.16247975826263428,0.17008991539478302,0.14515690505504608,0.14019818603992462,0.14525243639945984,0.03078160434961319,THUMBS_UP
0.0,0.0,0.0,0.11803285032510757,-0.18013568222522736,-0.017615798860788345,0.21616815030574799,-0.23834320902824402,-0.007900707423686981,0.27860692143440247,-0.30847835540771484,0.02446223422884941,0.3333916962146759,-0.7087693214416504,-0.0045225913636386395,0.22153422236442566,-0.3597874939441681,0.029169447720050812,0.22082321345806122,-0.5187280774116516,0.03224196285009384,0.2072594165802002,-0.6753557324409485,0.03562994301319122,0.09087248891592026,0.006613270379602909,-0.09803365170955658,0.36900392174720764,-0.3857007324695587,-0.01891285553574562,0.398144394159317,-0.5166440606117249,-0.027374347671866417,0.3830462098121643,-0.7030519247055054,4.138830627198331e-05,0.07228173315525055,-0.15601186454296112,-0.028141843155026436,0.552325427532196,-0.3945734202861786,-0.02073197066783905,0.5498213171958923,-0.5491830706596375,-0.03287608176469803,0.5358322262763977,-0.70749431848526,-0.05155634880065918,0.09006168693304062,-0.1873413771390915,0.04524068906903267,0.6804356575012207,-0.3488920331001282,-0.012594741769134998,0.6774111390113831,-0.49303844571113586,-0.01907544583082199,0.6987329125404358,-0.6623256802558899,-0.004159948788583279,0.15428464114665985,-0.1663852334022522,-0.019556991755962372,0.7611386775970459,0.611781895160675,0.5775577425956726,0.5713894367218018,0.17798151075839996,0.24113605916500092,0.20027025043964386,0.08174755424261093,0.08310104161500931,0.09360815584659576,THUMBS_UP
0.0,0.0,0.0,0.12883299589157104,-0.14020267128944397,-0.002892108866944909,0.22195611894130707,-0.23083356022834778,-0.020749585703015327,0.3221151828765869,-0.335234671831131,-0.020878711715340614,0.4016337990760803,-0.6597869396209717,-0.01961142010986805,0.1767735481262207,-0.34400704503059387,0.006710927002131939,0.18877238035202026,-0.4876939058303833,-0.011030673049390316,0.15875212848186493,-0.664855420589447,-0.006052716169506311,0.16404171288013458,-0.06967240571975708,-0.057572659105062485,0.39187899231910706,-0.3756827414035797,0.019430842250585556,0.377381294965744,-0.5156635642051697,0.04233666509389877,0.3675553500652313,-0.6764049530029297,0.017631620168685913,0.30825382471084595,-0.055595602840185165,0.08482939004898071,0.5523676872253418,-0.40023985505104065,-0.0006195506430231035,0.5791866779327393,-0.5580146908760071,0.0007853573188185692,0.5424800515174866,-0.691787600517273,-0.025056328624486923,0.14571115374565125,0.014796656556427479,-0.0019058207981288433,0.696424663066864,-0.3774123787879944,0.0299576073884964,0.6946393251419067,-0.561255693435669,0.026907457038760185,0.6636008024215698,-0.7028332352638245,0.04442127048969269,0.25855621695518494,-0.015485068783164024,0.08184204995632172,0.637280285358429,0.6202216148376465,0.7217152118682861,0.6677491068840027,0.2031591385602951,0.10280966758728027,0.17693421244621277,0.19722624123096466,0.06393459439277649,0.14375221729278564,THUMBS_UP
0.0,0.0,0.0,0.11399136483669281,-0.14647752046585083,-0.02734345756471157,0.17888979613780975,-0.22003702819347382,0.001969032222405076,0.2911350131034851,-0.3100792467594147,-0.042183008044958115,0.36861029267311096,-0.6891924738883972,-0.0027400744147598743,0.2007066160440445,-0.336618572473526,0.01037750206887722,0.19455330073833466,-0.48847660422325134,0.014514806680381298,0.1750802844762802,-0.617611825466156,0.0012514085974544287,0.21127887070178986,-0.03092784993350506,-0.04231701418757439,0.37009358406066895,-0.40190866589546204,0.03308321535587311,0.3651800751686096,-0.5724101662635803,0.01831512339413166,0.3431348204612732,-0.6863352656364441,0.01539671327918768,0.17659462988376617,-0.04111028090119362,-0.018226828426122665,0.5091512799263,-0.3635135591030121,-0.037565745413303375,0.5276093482971191,-0.5162611603736877,-0.02917281538248062,0.5085122585296631,-0.6485915780067444,-0.04622427374124527,0.26727592945098877,-0.1471315324306488,0.008559179492294788,0.7182297706604004,-0.3152633011341095,-0.006373593118041754,0.6964696049690247,-0.48992204666137695,-0.024680612608790398,0.724578320980072,-0.6184304356575012,-0.0010367362992838025,0.19570626318454742,-0.14579060673713684,0.0006784742581658065,0.677961528301239,0.6761067509651184,0.5515671968460083,0.5702570676803589,0.043439801782369614,0.13866274058818817,0.12363079190254211,0.14206019043922424,0.10807698220014572,0.07201472669839859,THUMBS_UP
0.0,0.0,0.0,0.08912690728902817,-0.14102348685264587,0.003546088235452771,0.23821592330932617,-0.18828848004341125,-0.0024372900370508432,0.30306103825569153,-0.2971871793270111,-0.023889875039458275,0.3294059932231903,-0.685271143913269,-0.06189192086458206,0.1844405084848404,-0.34853488206863403,-0.023674461990594864,0.17540091276168823,-0.4860060214996338,-0.018956085667014122,0.1424729973077774,-0.6524110436439514,-0.013925053179264069,0.11216805875301361,-0.16309583187103271,0.050941627472639084,0.38399311900138855,-0.4074675440788269,0.011780953966081142,0.3836933672428131,-0.5745012760162354,0.00853167288005352,0.3929416835308075,-0.7304927110671997,-0.00375711009837687,0.11076238006353378,-0.10086182504892349,-0.04320555552840233,0.4938298761844635,-0.39795851707458496,0.010903798043727875,0.4583248794078827,-0.5340176224708557,-0.01224482897669077,0.5069048404693604,-0.6772350072860718,0.02461196668446064,0.20042011141777039,-0.024707501754164696,-0.034398455172777176,0.6787184476852417,-0.3521232306957245,0.018543392419815063,0.6791347861289978,-0.5188524723052979,0.001856275019235909,0.6829204559326172,-0.6640740633010864,0.028767328709363937,0.29433122277259827,-0.0747741088271141,-0.011385965161025524,0.5767068266868591,0.6242502927780151,0.673600435256958,0.613585889339447,0.11286602914333344,0.18499374389648438,0.2118227332830429,0.11796420812606812,0.18812382221221924,0.10888312757015228,THUMBS_UP
